UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/06/24T19:13:47z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,87,40,60,1017.31,0.00,36616,0,953,11.48,17.21,17.25,11.48,17.21,17.25,62,62,2177.54,596.04,114.31,6.31,0.04,0.04,11.30,18.49,19.16,11.30,18.49,19.16,65,65,2136.89,597.98,129.70,14.84,0.74,0.28,0
2025/06/24T19:15:47z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,87,40,60,1017.33,0.00,36616,0,1073,12.85,17.25,18.98,12.85,17.25,18.98,62,62,2331.62,629.81,100.98,5.40,2.15,2.15,11.57,17.82,19.00,11.57,17.82,19.00,63,63,2045.04,569.50,130.79,12.04,1.61,0.61,0
2025/06/24T19:21:43z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,87,40,60,1017.29,0.00,36616,0,233,12.75,19.09,19.85,12.75,19.09,19.85,66,66,2279.89,629.13,124.11,10.95,1.09,0.18,12.63,17.75,19.47,12.63,17.75,19.47,63,63,2170.11,607.84,133.16,4.84,2.07,1.51,0
2025/06/24T20:38:36z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,88,38,59,1016.76,0.00,36616,0,472,12.19,19.33,20.48,12.19,19.33,20.48,67,67,2347.73,636.08,123.96,13.73,1.54,0.69,12.53,18.98,19.68,12.53,18.98,19.68,66,66,2245.68,617.93,140.98,9.36,0.98,0.00,0
2025/06/24T20:48:36z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,88,37,58,1016.68,0.00,36552,0,1072,12.49,18.19,18.57,12.49,18.19,18.57,64,64,2305.02,622.42,120.45,8.15,0.38,0.00,12.89,18.96,20.71,12.89,18.96,20.71,66,66,2325.96,638.16,144.30,9.04,2.32,1.39,0
2025/06/24T23:23:54z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,90,38,61,1016.02,0.00,36552,0,833,9.92,14.08,15.43,9.92,14.08,15.43,55,55,1816.30,516.94,84.08,6.64,1.81,1.81,9.82,14.49,15.21,9.82,14.49,15.21,56,56,1775.37,481.04,103.49,8.00,1.05,0.70,0
2025/06/24T23:25:54z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,90,38,61,1016.00,0.00,36552,0,953,9.98,13.58,15.09,9.98,13.58,15.09,54,54,1825.70,497.74,91.43,4.87,1.70,1.70,8.79,13.07,13.88,8.79,13.07,13.88,53,53,1682.07,453.83,96.66,6.00,0.97,0.48,0
2025/06/24T23:27:54z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,89,38,60,1016.03,0.00,36552,0,1073,9.43,15.28,16.19,9.43,15.28,16.19,58,58,1787.55,506.45,98.64,10.19,1.32,0.94,8.72,12.84,13.82,8.72,12.84,13.82,53,53,1600.95,439.05,102.16,5.68,0.98,0.00,0
2025/06/24T23:29:54z,c4:5b:be:e0:80:d1,7.00,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,90,38,61,1016.01,0.00,36368,0,1193,8.93,13.84,16.38,8.93,13.84,16.38,55,55,1754.29,472.69,96.62,10.76,3.13,1.85,9.21,14.13,15.23,9.21,14.13,15.23,56,56,1671.62,466.26,107.30,9.89,1.28,0.42,0
